route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7,8,1743,"NEW YORK PENN STATION",0,"6644",790
7,7,1744,"NEW YORK PENN STATION",0,"6662",791
7,8,1745,"NEW YORK PENN STATION",0,"6676",792
7,7,1746,"NEW YORK PENN STATION",0,"6672",793
7,8,1747,"HOBOKEN",0,"0852",794
7,7,1748,"HOBOKEN",0,"0626",795
7,8,1749,"NEW YORK PENN STATION",0,"6640",796
7,7,1750,"NEW YORK PENN STATION",0,"6648",797
7,8,1751,"NEW YORK PENN STATION",0,"6674",798
7,7,1752,"NEW YORK PENN STATION",0,"6664",799
7,8,1753,"HOBOKEN",0,"0608",800
7,7,1754,"NEW YORK PENN STATION",0,"6670",801
7,8,1755,"NEW YORK PENN STATION",0,"6602",802
7,7,1756,"HOBOKEN",0,"0858",803
7,8,1757,"NEW YORK PENN STATION",0,"6604",804
7,7,1758,"NEW YORK PENN STATION",0,"6654",805
7,8,1759,"NEW YORK PENN STATION",0,"6650",806
7,7,1760,"NEW YORK PENN STATION",0,"6644",807
7,8,1761,"NEW YORK PENN STATION",0,"6658",808
7,7,1762,"NEW YORK PENN STATION",0,"6676",809
7,8,1763,"HOBOKEN",0,"0872",810
7,7,1764,"HOBOKEN",0,"0852",811
7,8,1765,"HOBOKEN",0,"0880",812
7,7,1766,"HOBOKEN",0,"0608",813
7,8,1767,"NEW YORK PENN STATION",0,"6636",814
7,7,1768,"NEW YORK PENN STATION",0,"6602",815
7,8,1769,"HOBOKEN",0,"0660",816
7,7,1770,"NEW YORK PENN STATION",0,"6604",817
7,8,1771,"HOBOKEN",0,"0682",818
7,7,1772,"NEW YORK PENN STATION",0,"6636",819
7,8,1773,"HOBOKEN",0,"0884",820
7,7,1774,"NEW YORK PENN STATION",0,"6650",821
7,8,1775,"HOBOKEN",0,"0808",822
7,7,1776,"NEW YORK PENN STATION",0,"6658",823
7,8,1777,"HOBOKEN",0,"0854",824
7,7,1778,"HOBOKEN",0,"0872",825
7,8,1779,"HOBOKEN",0,"0882",826
7,7,1780,"HOBOKEN",0,"0880",827
7,8,1781,"NEW YORK PENN STATION",0,"6318",828
7,7,1782,"HOBOKEN",0,"0660",829
7,8,1783,"NEW YORK PENN STATION",0,"6314",830
7,8,1784,"NEW YORK PENN STATION",0,"6324",831
7,7,1785,"HOBOKEN",0,"0884",832
7,8,1786,"NEW YORK PENN STATION",0,"6320",833
7,7,1787,"HOBOKEN",0,"0808",834
7,8,1788,"NEW YORK PENN STATION",0,"6328",835
7,7,1789,"HOBOKEN",0,"0854",836
7,7,1790,"HOBOKEN",0,"0882",837
7,7,1791,"NEW YORK PENN STATION",0,"6318",838
7,7,1792,"NEW YORK PENN STATION",0,"6314",839
7,7,1793,"NEW YORK PENN STATION",0,"6324",840
7,7,1794,"NEW YORK PENN STATION",0,"6320",841
7,7,1795,"NEW YORK PENN STATION",0,"6328",842
7,7,1796,"HOBOKEN",0,"0682",843
7,7,1797,"DOVER",1,"6683",844
7,8,1798,"DOVER",1,"6683",845
7,7,1799,"DOVER",1,"6601",846
7,8,1800,"DOVER",1,"6601",847
7,9,1801,"SUMMIT",1,"0955",848
7,9,1802,"SUMMIT",1,"0951",849
7,9,1803,"SUMMIT",1,"0953",850
7,9,1804,"SUMMIT",1,"0961",851
7,9,1805,"SUMMIT",1,"0963",852
7,9,1806,"SUMMIT",1,"0965",853
7,9,1807,"DOVER",1,"8933",854
7,9,1808,"DOVER",1,"8911",855
7,15,1809,"DOVER",1,"8901",856
7,11,1810,"DOVER",1,"6907",857
7,15,1811,"DOVER",1,"8903",858
7,11,1812,"DOVER",1,"6909",859
7,15,1813,"DOVER",1,"8905",860
7,4,1814,"DOVER",1,"6917",861
7,20,1815,"DOVER",1,"8907",862
7,4,1816,"DOVER",1,"6921",863
7,4,1817,"DOVER",1,"6929",864
7,4,1818,"DOVER",1,"6941",865
7,4,1819,"DOVER",1,"6945",866
7,10,1820,"DOVER",1,"8941",867
7,4,1821,"DOVER",1,"6915",868
7,10,1822,"DOVER",1,"6655",869
7,4,1823,"DOVER",1,"6923",870
7,10,1824,"SUMMIT",1,"8939",871
7,4,1825,"DOVER",1,"6927",872
7,10,1826,"DOVER",1,"8935",873
7,4,1827,"DOVER",1,"6939",874
7,10,1828,"DOVER",1,"6639",875
7,4,1829,"DOVER",1,"6913",876
7,16,1830,"DOVER",1,"6907",877
7,4,1831,"DOVER",1,"6925",878
7,16,1832,"DOVER",1,"6909",879
7,4,1833,"DOVER",1,"6933",880
7,3,1834,"DOVER",1,"6917",881
7,4,1835,"DOVER",1,"6937",882
7,3,1836,"DOVER",1,"6921",883
7,4,1837,"DOVER",1,"6919",884
7,3,1838,"DOVER",1,"6929",885
7,4,1839,"DOVER",1,"6931",886
7,3,1840,"DOVER",1,"6941",887
7,4,1841,"DOVER",1,"6935",888
7,3,1842,"DOVER",1,"6945",889
7,4,1843,"DOVER",1,"6943",890
7,3,1844,"DOVER",1,"6915",891
7,8,1845,"SUMMIT",1,"0333",892
7,3,1846,"DOVER",1,"6923",893
7,8,1847,"SUMMIT",1,"0337",894
7,3,1848,"DOVER",1,"6927",895
7,8,1849,"SUMMIT",1,"0341",896
7,3,1850,"DOVER",1,"6939",897
7,8,1851,"DOVER",1,"6641",898
7,3,1852,"DOVER",1,"6913",899
7,8,1853,"SUMMIT",1,"6307",900
7,3,1854,"DOVER",1,"6925",901
7,8,1855,"SUMMIT",1,"6315",902
7,3,1856,"DOVER",1,"6933",903
7,8,1857,"SUMMIT",1,"6317",904
7,3,1858,"DOVER",1,"6937",905
7,8,1859,"DOVER",1,"6653",906
7,3,1860,"DOVER",1,"6919",907
7,8,1861,"DOVER",1,"6659",908
7,3,1862,"DOVER",1,"6931",909
7,8,1863,"DOVER",1,"6643",910
7,3,1864,"DOVER",1,"6935",911
7,8,1865,"DOVER",1,"6655",912
7,3,1866,"DOVER",1,"6943",913
7,8,1867,"SUMMIT",1,"0301",914
7,14,1868,"DOVER",1,"6655",915
7,8,1869,"SUMMIT",1,"0309",916
7,14,1870,"DOVER",1,"6639",917
7,8,1871,"SUMMIT",1,"6341",918
7,7,1872,"SUMMIT",1,"0333",919
7,8,1873,"SUMMIT",1,"6343",920
7,7,1874,"SUMMIT",1,"0337",921
7,8,1875,"DOVER",1,"6663",922
7,7,1876,"SUMMIT",1,"0341",923
7,8,1877,"DOVER",1,"6651",924
7,7,1878,"DOVER",1,"6641",925
7,8,1879,"DOVER",1,"6647",926
7,7,1880,"DOVER",1,"6659",927
7,8,1881,"DOVER",1,"0643",928
7,7,1882,"SUMMIT",1,"6307",929
7,8,1883,"DOVER",1,"0609",930
7,7,1884,"SUMMIT",1,"6315",931
7,8,1885,"DOVER",1,"0645",932
7,7,1886,"SUMMIT",1,"6317",933
7,8,1887,"DOVER",1,"6617",934
7,7,1888,"DOVER",1,"6653",935
7,8,1889,"HACKETTSTOWN",1,"0877",936
7,7,1890,"DOVER",1,"6651",937
7,8,1891,"DOVER",1,"6667",938
7,7,1892,"DOVER",1,"6643",939
7,8,1893,"MOUNT OLIVE",1,"0853",940
7,7,1894,"SUMMIT",1,"0301",941
7,8,1895,"LAKE HOPATCONG",1,"0807",942
7,7,1896,"SUMMIT",1,"0309",943
7,8,1897,"DOVER",1,"6639",944
7,7,1898,"SUMMIT",1,"6341",945
7,8,1899,"DOVER",1,"6611",946
7,7,1900,"SUMMIT",1,"6343",947
7,8,1901,"DOVER",1,"6621",948
7,7,1902,"DOVER",1,"6663",949
7,8,1903,"DOVER",1,"6625",950
7,7,1904,"DOVER",1,"6647",951
7,8,1905,"DOVER",1,"6627",952
7,7,1906,"DOVER",1,"0643",953
7,8,1907,"DOVER",1,"6675",954
7,7,1908,"DOVER",1,"0609",955
7,8,1909,"DOVER",1,"6679",956
7,7,1910,"DOVER",1,"0645",957
7,8,1911,"DOVER",1,"6635",958
7,7,1912,"DOVER",1,"6617",959
7,8,1913,"DOVER",1,"6607",960
7,7,1914,"HACKETTSTOWN",1,"0877",961
7,8,1915,"DOVER",1,"6619",962
7,7,1916,"DOVER",1,"6667",963
7,8,1917,"DOVER",1,"6631",964
7,7,1918,"MOUNT OLIVE",1,"0853",965
7,8,1919,"HACKETTSTOWN",1,"0881",966
7,7,1920,"LAKE HOPATCONG",1,"0807",967
7,8,1921,"DOVER",1,"6671",968
7,7,1922,"DOVER",1,"6611",969
7,8,1923,"DOVER",1,"0607",970
7,7,1924,"DOVER",1,"6621",971
7,8,1925,"DOVER",1,"6613",972
7,7,1926,"DOVER",1,"6625",973
7,8,1927,"DOVER",1,"6677",974
7,7,1928,"DOVER",1,"6627",975
7,8,1929,"LAKE HOPATCONG",1,"0813",976
7,7,1930,"DOVER",1,"6675",977
7,8,1931,"HACKETTSTOWN",1,"0871",978
7,7,1932,"DOVER",1,"6679",979
7,8,1933,"HACKETTSTOWN",1,"0851",980
7,7,1934,"DOVER",1,"6635",981
7,8,1935,"SUMMIT",1,"0303",982
7,7,1936,"DOVER",1,"6607",983
7,8,1937,"SUMMIT",1,"6305",984
7,7,1938,"DOVER",1,"6619",985
7,8,1939,"SUMMIT",1,"6363",986
7,7,1940,"DOVER",1,"6631",987
7,8,1941,"SUMMIT",1,"6355",988
7,7,1942,"HACKETTSTOWN",1,"0881",989
7,8,1943,"SUMMIT",1,"6359",990
7,7,1944,"DOVER",1,"6671",991
7,7,1945,"DOVER",1,"0607",992
7,7,1946,"DOVER",1,"6613",993
7,7,1947,"DOVER",1,"6677",994
7,7,1948,"LAKE HOPATCONG",1,"0813",995
7,7,1949,"HACKETTSTOWN",1,"0871",996
7,7,1950,"HACKETTSTOWN",1,"0851",997
7,7,1951,"SUMMIT",1,"0303",998
7,7,1952,"SUMMIT",1,"6305",999
7,7,1953,"SUMMIT",1,"6363",1000
7,7,1954,"SUMMIT",1,"6355",1001
7,7,1955,"SUMMIT",1,"6359",1002
7,15,1956,"DOVER",1,"8907",1003
8,9,1957,"NEW YORK PENN STATION",0,"8404",1004
8,9,1958,"NEW YORK PENN STATION",0,"8406",1005
8,15,1959,"HOBOKEN",0,"9746",1006
8,11,1960,"SUMMIT",0,"0746",1007
8,24,1961,"NEW YORK PENN STATION",0,"8436",1008
8,4,1962,"SUMMIT",0,"0710",1009
8,24,1963,"NEW YORK PENN STATION",0,"8440",1010
8,4,1964,"SUMMIT",0,"0712",1011
8,16,1965,"SUMMIT",0,"0746",1012
8,4,1966,"SUMMIT",0,"0714",1013
8,3,1967,"SUMMIT",0,"0710",1014
8,4,1968,"SUMMIT",0,"0716",1015
8,3,1969,"SUMMIT",0,"0712",1016
8,4,1970,"SUMMIT",0,"0718",1017
8,3,1971,"SUMMIT",0,"0714",1018
8,4,1972,"SUMMIT",0,"0720",1019
8,3,1973,"SUMMIT",0,"0716",1020
8,4,1974,"SUMMIT",0,"0722",1021
8,3,1975,"SUMMIT",0,"0718",1022
8,4,1976,"SUMMIT",0,"0724",1023
8,3,1977,"SUMMIT",0,"0720",1024
8,4,1978,"SUMMIT",0,"0726",1025
8,3,1979,"SUMMIT",0,"0722",1026
8,4,1980,"SUMMIT",0,"0728",1027
8,3,1981,"SUMMIT",0,"0724",1028
8,4,1982,"SUMMIT",0,"0730",1029
8,3,1983,"SUMMIT",0,"0726",1030
8,4,1984,"SUMMIT",0,"0732",1031
8,3,1985,"SUMMIT",0,"0728",1032
8,4,1986,"SUMMIT",0,"0734",1033
8,3,1987,"SUMMIT",0,"0730",1034
8,4,1988,"SUMMIT",0,"0736",1035
8,3,1989,"SUMMIT",0,"0732",1036
8,4,1990,"SUMMIT",0,"0738",1037
8,3,1991,"SUMMIT",0,"0734",1038
8,4,1992,"SUMMIT",0,"0740",1039
8,3,1993,"SUMMIT",0,"0736",1040
8,4,1994,"SUMMIT",0,"0742",1041
8,3,1995,"SUMMIT",0,"0738",1042
8,4,1996,"SUMMIT",0,"0744",1043
8,3,1997,"SUMMIT",0,"0740",1044
8,8,1998,"HOBOKEN",0,"0466",1045
8,3,1999,"SUMMIT",0,"0742",1046
8,8,2000,"HOBOKEN",0,"0434",1047
8,3,2001,"SUMMIT",0,"0744",1048
8,8,2002,"HOBOKEN",0,"0400",1049
8,7,2003,"HOBOKEN",0,"0466",1050
8,8,2004,"NEW YORK PENN STATION",0,"6410",1051
8,7,2005,"HOBOKEN",0,"0434",1052
8,8,2006,"NEW YORK PENN STATION",0,"6406",1053
8,7,2007,"HOBOKEN",0,"0400",1054
8,8,2008,"HOBOKEN",0,"0404",1055
8,7,2009,"NEW YORK PENN STATION",0,"6406",1056
8,8,2010,"HOBOKEN",0,"0408",1057
8,7,2011,"HOBOKEN",0,"0404",1058
8,8,2012,"HOBOKEN",0,"0412",1059
8,7,2013,"HOBOKEN",0,"0408",1060
8,8,2014,"HOBOKEN",0,"0416",1061
8,7,2015,"HOBOKEN",0,"0412",1062
8,8,2016,"HOBOKEN",0,"0414",1063
8,7,2017,"HOBOKEN",0,"0416",1064
8,8,2018,"HOBOKEN",0,"0402",1065
8,7,2019,"HOBOKEN",0,"0414",1066
8,8,2020,"HOBOKEN",0,"0480",1067
8,7,2021,"NEW YORK PENN STATION",0,"6410",1068
8,8,2022,"HOBOKEN",0,"0432",1069
8,7,2023,"HOBOKEN",0,"0402",1070
8,8,2024,"HOBOKEN",0,"0430",1071
8,7,2025,"HOBOKEN",0,"0480",1072
8,8,2026,"HOBOKEN",0,"0418",1073
8,7,2027,"HOBOKEN",0,"0432",1074
8,8,2028,"HOBOKEN",0,"0420",1075
8,7,2029,"HOBOKEN",0,"0430",1076
8,8,2030,"HOBOKEN",0,"0422",1077
8,7,2031,"HOBOKEN",0,"0418",1078
8,8,2032,"HOBOKEN",0,"0424",1079
8,7,2033,"HOBOKEN",0,"0420",1080
8,8,2034,"HOBOKEN",0,"0426",1081
8,7,2035,"HOBOKEN",0,"0422",1082
8,8,2036,"HOBOKEN",0,"0428",1083
8,7,2037,"HOBOKEN",0,"0424",1084
8,8,2038,"HOBOKEN",0,"0436",1085
8,7,2039,"HOBOKEN",0,"0426",1086
8,8,2040,"HOBOKEN",0,"0438",1087
8,7,2041,"HOBOKEN",0,"0428",1088
8,8,2042,"HOBOKEN",0,"0440",1089
8,7,2043,"HOBOKEN",0,"0436",1090
8,8,2044,"HOBOKEN",0,"0442",1091
8,7,2045,"HOBOKEN",0,"0438",1092
8,7,2046,"HOBOKEN",0,"0440",1093
8,7,2047,"HOBOKEN",0,"0442",1094
8,9,2048,"PEAPACK",1,"8431",1095
8,9,2049,"PEAPACK",1,"8433",1096
8,15,2050,"GLADSTONE",1,"9701",1097
8,11,2051,"GLADSTONE",1,"0745",1098
8,15,2052,"GLADSTONE",1,"9703",1099
8,11,2053,"GLADSTONE",1,"0707",1100
8,15,2054,"GLADSTONE",1,"9705",1101
8,11,2055,"GLADSTONE",1,"0709",1102
8,20,2056,"GLADSTONE",1,"9707",1103
8,4,2057,"GLADSTONE",1,"0711",1104
8,10,2058,"GLADSTONE",1,"6431",1105
8,4,2059,"GLADSTONE",1,"0713",1106
8,16,2060,"GLADSTONE",1,"0707",1107
8,4,2061,"GLADSTONE",1,"0715",1108
8,16,2062,"GLADSTONE",1,"0709",1109
8,4,2063,"GLADSTONE",1,"0717",1110
8,13,2064,"GLADSTONE",1,"0745",1111
8,4,2065,"GLADSTONE",1,"0719",1112
8,3,2066,"GLADSTONE",1,"0711",1113
8,4,2067,"GLADSTONE",1,"0721",1114
8,3,2068,"GLADSTONE",1,"0713",1115
8,4,2069,"GLADSTONE",1,"0723",1116
8,3,2070,"GLADSTONE",1,"0715",1117
8,4,2071,"GLADSTONE",1,"0725",1118
8,3,2072,"GLADSTONE",1,"0717",1119
8,4,2073,"GLADSTONE",1,"0727",1120
8,3,2074,"GLADSTONE",1,"0719",1121
8,4,2075,"GLADSTONE",1,"0729",1122
8,3,2076,"GLADSTONE",1,"0721",1123
8,4,2077,"GLADSTONE",1,"0731",1124
8,3,2078,"GLADSTONE",1,"0723",1125
8,4,2079,"GLADSTONE",1,"0733",1126
8,3,2080,"GLADSTONE",1,"0725",1127
8,4,2081,"GLADSTONE",1,"0735",1128
8,3,2082,"GLADSTONE",1,"0727",1129
8,4,2083,"GLADSTONE",1,"0737",1130
8,3,2084,"GLADSTONE",1,"0729",1131
8,4,2085,"GLADSTONE",1,"0739",1132
8,3,2086,"GLADSTONE",1,"0731",1133
8,4,2087,"GLADSTONE",1,"0741",1134
8,3,2088,"GLADSTONE",1,"0733",1135
8,4,2089,"GLADSTONE",1,"0743",1136
8,3,2090,"GLADSTONE",1,"0735",1137
8,8,2091,"MURRAY HILL",1,"0467",1138
8,3,2092,"GLADSTONE",1,"0737",1139
8,8,2093,"STIRLING",1,"0475",1140
8,3,2094,"GLADSTONE",1,"0739",1141
8,8,2095,"GLADSTONE",1,"0439",1142
8,3,2096,"GLADSTONE",1,"0741",1143
8,8,2097,"GLADSTONE",1,"0433",1144
8,3,2098,"GLADSTONE",1,"0743",1145
8,8,2099,"GLADSTONE",1,"0435",1146
8,14,2100,"GLADSTONE",1,"6431",1147
8,8,2101,"GLADSTONE",1,"6437",1148
8,7,2102,"MURRAY HILL",1,"0467",1149
8,8,2103,"GLADSTONE",1,"0441",1150
8,7,2104,"STIRLING",1,"0475",1151
8,8,2105,"GLADSTONE",1,"0429",1152
8,7,2106,"GLADSTONE",1,"0439",1153
8,8,2107,"GLADSTONE",1,"6431",1154
8,7,2108,"GLADSTONE",1,"0433",1155
8,8,2109,"GLADSTONE",1,"0427",1156
8,7,2110,"GLADSTONE",1,"0435",1157
8,8,2111,"BERNARDSVILLE",1,"0481",1158
8,7,2112,"GLADSTONE",1,"6437",1159
8,8,2113,"GLADSTONE",1,"0409",1160
8,7,2114,"GLADSTONE",1,"0441",1161
8,8,2115,"GLADSTONE",1,"0411",1162
8,7,2116,"GLADSTONE",1,"0429",1163
8,8,2117,"GLADSTONE",1,"0413",1164
8,7,2118,"GLADSTONE",1,"0427",1165
8,8,2119,"GLADSTONE",1,"0415",1166
8,7,2120,"BERNARDSVILLE",1,"0481",1167
8,8,2121,"GLADSTONE",1,"0417",1168
8,7,2122,"GLADSTONE",1,"0409",1169
8,8,2123,"GLADSTONE",1,"0419",1170
8,7,2124,"GLADSTONE",1,"0411",1171
8,8,2125,"GLADSTONE",1,"0421",1172
8,7,2126,"GLADSTONE",1,"0413",1173
8,8,2127,"GLADSTONE",1,"0423",1174
8,7,2128,"GLADSTONE",1,"0415",1175
8,8,2129,"GLADSTONE",1,"0443",1176
8,7,2130,"GLADSTONE",1,"0417",1177
8,8,2131,"GLADSTONE",1,"0447",1178
8,7,2132,"GLADSTONE",1,"0419",1179
8,8,2133,"GLADSTONE",1,"0449",1180
8,7,2134,"GLADSTONE",1,"0421",1181
8,8,2135,"GLADSTONE",1,"0451",1182
8,7,2136,"GLADSTONE",1,"0423",1183
8,8,2137,"GLADSTONE",1,"0453",1184
8,7,2138,"GLADSTONE",1,"0443",1185
8,7,2139,"GLADSTONE",1,"0447",1186
8,7,2140,"GLADSTONE",1,"0449",1187
8,7,2141,"GLADSTONE",1,"0451",1188
8,7,2142,"GLADSTONE",1,"0453",1189
8,15,2143,"GLADSTONE",1,"9707",1190
9,9,2144,"NEW YORK PENN STATION",0,"8804",1191
9,9,2145,"NEW YORK PENN STATION",0,"8800",1192
9,9,2146,"NEW YORK PENN STATION",0,"8810",1193
9,15,2147,"NEW YORK PENN STATION",0,"7800",1194
9,9,2148,"NEW YORK PENN STATION",0,"8816",1195
9,20,2149,"NEW YORK PENN STATION",0,"8882",1196
9,4,2150,"NEW YORK PENN STATION",0,"7814",1197
9,15,2151,"NEW YORK PENN STATION",0,"8858",1198
9,4,2152,"NEW YORK PENN STATION",0,"7818",1199
9,15,2153,"NEW YORK PENN STATION",0,"8862",1200
9,4,2154,"NEW YORK PENN STATION",0,"7822",1201
9,15,2155,"NEW YORK PENN STATION",0,"8866",1202
9,4,2156,"NEW YORK PENN STATION",0,"7834",1203
9,15,2157,"NEW YORK PENN STATION",0,"7880",1204
9,4,2158,"NEW YORK PENN STATION",0,"7838",1205
9,24,2159,"NEW YORK PENN STATION",0,"8840",1206
9,4,2160,"NEW YORK PENN STATION",0,"7846",1207
9,24,2161,"NEW YORK PENN STATION",0,"8838",1208
9,4,2162,"NEW YORK PENN STATION",0,"7850",1209
9,24,2163,"NEW YORK PENN STATION",0,"8842",1210
9,4,2164,"NEW YORK PENN STATION",0,"7854",1211
9,24,2165,"NEW YORK PENN STATION",0,"8822",1212
9,4,2166,"NEW YORK PENN STATION",0,"7858",1213
9,4,2167,"NEW YORK PENN STATION",0,"7826",1214
9,4,2168,"NEW YORK PENN STATION",0,"7830",1215
9,4,2169,"NEW YORK PENN STATION",0,"7804",1216
9,4,2170,"NEW YORK PENN STATION",0,"7808",1217
9,4,2171,"NEW YORK PENN STATION",0,"7812",1218
9,4,2172,"NEW YORK PENN STATION",0,"7816",1219
9,4,2173,"NEW YORK PENN STATION",0,"7820",1220
9,10,2174,"NEW YORK PENN STATION",0,"3872",1221
9,4,2175,"NEW YORK PENN STATION",0,"7824",1222
9,10,2176,"NEW YORK PENN STATION",0,"3848",1223
9,4,2177,"NEW YORK PENN STATION",0,"7828",1224
9,3,2178,"NEW YORK PENN STATION",0,"7830",1225
9,4,2179,"NEW YORK PENN STATION",0,"7832",1226
9,3,2180,"NEW YORK PENN STATION",0,"7628",1227
9,4,2181,"NEW YORK PENN STATION",0,"7840",1228
9,3,2182,"NEW YORK PENN STATION",0,"7632",1229
9,4,2183,"NEW YORK PENN STATION",0,"7844",1230
9,23,2184,"NEW YORK PENN STATION",0,"7880",1231
9,4,2185,"NEW YORK PENN STATION",0,"7848",1232
9,22,2186,"NEW YORK PENN STATION",0,"7800",1233
9,4,2187,"NEW YORK PENN STATION",0,"7856",1234
9,3,2188,"NEW YORK PENN STATION",0,"7814",1235
9,4,2189,"NEW YORK PENN STATION",0,"7860",1236
9,3,2190,"NEW YORK PENN STATION",0,"7818",1237
9,4,2191,"NEW YORK PENN STATION",0,"7864",1238
9,3,2192,"NEW YORK PENN STATION",0,"7822",1239
9,4,2193,"NEW YORK PENN STATION",0,"7868",1240
9,3,2194,"NEW YORK PENN STATION",0,"7834",1241
9,4,2195,"NEW YORK PENN STATION",0,"7872",1242
9,3,2196,"NEW YORK PENN STATION",0,"7838",1243
9,4,2197,"NEW YORK PENN STATION",0,"7876",1244
9,3,2198,"NEW YORK PENN STATION",0,"7846",1245
9,4,2199,"NEW YORK PENN STATION",0,"7852",1246
9,3,2200,"NEW YORK PENN STATION",0,"7850",1247
9,2,2201,"NEW YORK PENN STATION",0,"7800",1248
9,3,2202,"NEW YORK PENN STATION",0,"7854",1249
9,4,2203,"NEW YORK PENN STATION",0,"7836",1250
9,3,2204,"NEW YORK PENN STATION",0,"7858",1251
9,4,2205,"NEW YORK PENN STATION",0,"7880",1252
9,3,2206,"NEW YORK PENN STATION",0,"7826",1253
9,4,2207,"NEW YORK PENN STATION",0,"7652",1254
9,3,2208,"NEW YORK PENN STATION",0,"7804",1255
9,4,2209,"NEW YORK PENN STATION",0,"7656",1256
9,3,2210,"NEW YORK PENN STATION",0,"7808",1257
9,4,2211,"NEW YORK PENN STATION",0,"7660",1258
9,3,2212,"NEW YORK PENN STATION",0,"7812",1259
9,4,2213,"NEW YORK PENN STATION",0,"7664",1260
9,3,2214,"NEW YORK PENN STATION",0,"7816",1261
9,4,2215,"NEW YORK PENN STATION",0,"7668",1262
9,3,2216,"NEW YORK PENN STATION",0,"7820",1263
9,4,2217,"NEW YORK PENN STATION",0,"7620",1264
9,3,2218,"NEW YORK PENN STATION",0,"7824",1265
9,4,2219,"NEW YORK PENN STATION",0,"7624",1266
9,3,2220,"NEW YORK PENN STATION",0,"7828",1267
9,4,2221,"NEW YORK PENN STATION",0,"7628",1268
9,3,2222,"NEW YORK PENN STATION",0,"7832",1269
9,4,2223,"NEW YORK PENN STATION",0,"7632",1270
9,3,2224,"NEW YORK PENN STATION",0,"7840",1271
9,8,2225,"NEW YORK PENN STATION",0,"3716",1272
9,3,2226,"NEW YORK PENN STATION",0,"7844",1273
9,8,2227,"NEW YORK PENN STATION",0,"3720",1274
9,3,2228,"NEW YORK PENN STATION",0,"7848",1275
9,8,2229,"NEW YORK PENN STATION",0,"3812",1276
9,3,2230,"NEW YORK PENN STATION",0,"7856",1277
9,8,2231,"NEW YORK PENN STATION",0,"3814",1278
9,3,2232,"NEW YORK PENN STATION",0,"7860",1279
9,8,2233,"NEW YORK PENN STATION",0,"3928",1280
9,3,2234,"NEW YORK PENN STATION",0,"7864",1281
9,8,2235,"NEW YORK PENN STATION",0,"3864",1282
9,3,2236,"NEW YORK PENN STATION",0,"7868",1283
9,8,2237,"NEW YORK PENN STATION",0,"3154",1284
9,3,2238,"NEW YORK PENN STATION",0,"7872",1285
9,8,2239,"NEW YORK PENN STATION",0,"3810",1286
9,3,2240,"NEW YORK PENN STATION",0,"7876",1287
9,8,2241,"NEW YORK PENN STATION",0,"3858",1288
9,3,2242,"NEW YORK PENN STATION",0,"7852",1289
9,8,2243,"NEW YORK PENN STATION",0,"3896",1290
9,3,2244,"NEW YORK PENN STATION",0,"7836",1291
9,8,2245,"NEW YORK PENN STATION",0,"3700",1292
9,3,2246,"NEW YORK PENN STATION",0,"7652",1293
9,8,2247,"NEW YORK PENN STATION",0,"3702",1294
9,3,2248,"NEW YORK PENN STATION",0,"7656",1295
9,8,2249,"NEW YORK PENN STATION",0,"3868",1296
9,3,2250,"NEW YORK PENN STATION",0,"7660",1297
9,8,2251,"NEW YORK PENN STATION",0,"3834",1298
9,3,2252,"NEW YORK PENN STATION",0,"7664",1299
9,8,2253,"NEW YORK PENN STATION",0,"3806",1300
9,3,2254,"NEW YORK PENN STATION",0,"7668",1301
9,8,2255,"NEW YORK PENN STATION",0,"3840",1302
9,3,2256,"NEW YORK PENN STATION",0,"7620",1303
9,8,2257,"NEW YORK PENN STATION",0,"3844",1304
9,3,2258,"NEW YORK PENN STATION",0,"7624",1305
9,8,2259,"NEW YORK PENN STATION",0,"3846",1306
9,25,2260,"NEW YORK PENN STATION",0,"3888",1307
9,8,2261,"NEW YORK PENN STATION",0,"3850",1308
9,26,2262,"NEW YORK PENN STATION",0,"3888",1309
9,8,2263,"NEW YORK PENN STATION",0,"3856",1310
9,14,2264,"NEW YORK PENN STATION",0,"3872",1311
9,8,2265,"NEW YORK PENN STATION",0,"3860",1312
9,14,2266,"NEW YORK PENN STATION",0,"3848",1313
9,8,2267,"NEW YORK PENN STATION",0,"3862",1314
9,27,2268,"NEW YORK PENN STATION",0,"3122",1315
9,8,2269,"NEW YORK PENN STATION",0,"3876",1316
9,27,2270,"NEW YORK PENN STATION",0,"3918",1317
9,8,2271,"NEW YORK PENN STATION",0,"3880",1318
9,27,2272,"NEW YORK PENN STATION",0,"3922",1319
9,8,2273,"NEW YORK PENN STATION",0,"3886",1320
9,27,2274,"NEW YORK PENN STATION",0,"3126",1321
9,8,2275,"NEW YORK PENN STATION",0,"3892",1322
9,7,2276,"NEW YORK PENN STATION",0,"3716",1323
9,8,2277,"NEW YORK PENN STATION",0,"3818",1324
9,7,2278,"NEW YORK PENN STATION",0,"3720",1325
9,8,2279,"NEW YORK PENN STATION",0,"3852",1326
9,7,2280,"NEW YORK PENN STATION",0,"3812",1327
9,8,2281,"NEW YORK PENN STATION",0,"3866",1328
9,7,2282,"NEW YORK PENN STATION",0,"3814",1329
9,8,2283,"NEW YORK PENN STATION",0,"3874",1330
9,7,2284,"NEW YORK PENN STATION",0,"3928",1331
9,8,2285,"NEW YORK PENN STATION",0,"3882",1332
9,7,2286,"NEW YORK PENN STATION",0,"3864",1333
